case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 2,,,,23.14453125,23.14453125,6,,,,,,
size 3,,,,23.34375,23.34375,6,,,,,,
size 4,,,,23.41796875,23.41796875,6,,,,,,
size 5,,,,23.8125,23.8125,6,,,,,,
size 6,,,,23.91796875,23.91796875,6,,,,,,
size 7,,,,24.171875,24.171875,6,,,,,,
size 8,,,,24.32421875,24.32421875,6,,,,,,
size 9,,,,24.37890625,24.37890625,6,,,,,,
size 10,,,,24.47265625,24.47265625,6,,,,,,
size 1,,,,,,,23.30859375,23.33984375,12,,,
size 2,,,,,,,23.609375,23.65234375,17,,,
size 3,,,,,,,23.87890625,23.9765625,15,,,
size 4,,,,,,,24.109375,24.3125,17,,,
size 5,,,,,,,24.40234375,24.49609375,23,,,
size 6,,,,,,,24.53125,24.53125,5,,,
size 7,,,,,,,24.53125,24.53125,5,,,
size 8,,,,,,,24.6015625,24.6015625,5,,,
size 9,,,,,,,24.84765625,24.84765625,6,,,
size 10,,,,,,,24.95703125,24.95703125,5,,,
size 1,,,,,,,,,,23.8984375,23.984375,5
size 2,,,,,,,,,,24.52734375,24.52734375,5
size 3,,,,,,,,,,24.73046875,24.73046875,5
size 4,,,,,,,,,,24.88671875,24.88671875,6
size 5,,,,,,,,,,24.984375,24.984375,6
size 6,,,,,,,,,,25.06640625,25.06640625,6
size 7,,,,,,,,,,25.19921875,25.19921875,6
size 8,,,,,,,,,,25.41796875,25.41796875,8
size 9,,,,,,,,,,25.6640625,25.75390625,7
size 10,,,,,,,,,,25.89453125,25.89453125,7
size 1,23.27734375,23.31640625,12,,,,,,,,,
size 2,23.57421875,23.58984375,14,,,,,,,,,
size 3,23.7890625,23.84765625,14,,,,,,,,,
size 4,24.1328125,24.1328125,15,,,,,,,,,
size 5,24.328125,24.3515625,5,,,,,,,,,
size 6,24.5,24.5,18,,,,,,,,,
size 7,24.5,24.5,5,,,,,,,,,
size 8,24.56640625,24.56640625,20,,,,,,,,,
size 9,24.80078125,24.80078125,5,,,,,,,,,
size 10,25.24609375,25.24609375,5,,,,,,,,,
size 1,,,,23.03125,23.03125,6,,,,,,
size 2,,,,23.19140625,23.19140625,6,,,,,,
size 3,,,,23.4140625,23.4140625,6,,,,,,
size 4,,,,23.55078125,23.55078125,6,,,,,,
size 5,,,,23.94140625,23.94140625,6,,,,,,
size 6,,,,24.01171875,24.01171875,6,,,,,,
size 7,,,,24.2734375,24.2734375,6,,,,,,
size 8,,,,24.40625,24.40625,6,,,,,,
size 9,,,,24.4453125,24.4453125,6,,,,,,
size 10,,,,24.50390625,24.50390625,6,,,,,,
size 1,,,,,,,23.3359375,23.35546875,12,,,
size 2,,,,,,,23.68359375,23.69921875,16,,,
size 3,,,,,,,23.8671875,23.90625,6,,,
size 4,,,,,,,24.2734375,24.2734375,18,,,
size 5,,,,,,,24.40625,24.40625,7,,,
size 6,,,,,,,24.4921875,24.4921875,20,,,
size 7,,,,,,,24.51171875,24.546875,5,,,
size 8,,,,,,,24.72265625,24.72265625,5,,,
size 9,,,,,,,25.06640625,25.12890625,5,,,
size 10,,,,,,,25.33203125,25.33203125,6,,,
size 1,,,,,,,,,,23.87890625,23.984375,5
size 2,,,,,,,,,,24.5625,24.5625,5
size 3,,,,,,,,,,24.6953125,24.6953125,5
size 4,,,,,,,,,,24.80859375,24.80859375,7
size 5,,,,,,,,,,24.90234375,24.91015625,6
size 6,,,,,,,,,,24.9921875,24.9921875,6
size 7,,,,,,,,,,25.1328125,25.1328125,6
size 8,,,,,,,,,,25.38671875,25.38671875,7
size 9,,,,,,,,,,25.62890625,25.70703125,8
size 10,,,,,,,,,,25.859375,25.859375,8
size 1,23.26953125,23.30859375,13,,,,,,,,,
size 2,23.62109375,23.63671875,14,,,,,,,,,
size 3,23.84375,23.87890625,16,,,,,,,,,
size 4,24.140625,24.140625,17,,,,,,,,,
size 5,24.38671875,24.48046875,20,,,,,,,,,
size 6,24.515625,24.515625,19,,,,,,,,,
size 7,24.515625,24.515625,20,,,,,,,,,
size 8,24.63671875,24.63671875,5,,,,,,,,,
size 9,24.81640625,24.81640625,5,,,,,,,,,
size 10,25.0234375,25.03515625,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.17578125,23.17578125,6,,,,,,
size 3,,,,23.3515625,23.3515625,6,,,,,,
size 4,,,,23.453125,23.453125,6,,,,,,
size 5,,,,23.83984375,23.83984375,6,,,,,,
size 6,,,,23.9375,23.9375,6,,,,,,
size 7,,,,24.17578125,24.17578125,6,,,,,,
size 8,,,,24.2890625,24.2890625,6,,,,,,
size 9,,,,24.33984375,24.33984375,6,,,,,,
size 10,,,,24.48828125,24.48828125,8,,,,,,
size 1,,,,,,,23.30859375,23.328125,12,,,
size 2,,,,,,,23.62890625,23.6484375,14,,,
size 3,,,,,,,23.8671875,23.91015625,15,,,
size 4,,,,,,,24.1015625,24.3046875,19,,,
size 5,,,,,,,24.3984375,24.4921875,22,,,
size 6,,,,,,,24.484375,24.484375,20,,,
size 7,,,,,,,24.484375,24.50390625,5,,,
size 8,,,,,,,24.64453125,24.64453125,6,,,
size 9,,,,,,,24.91796875,24.97265625,5,,,
size 10,,,,,,,25.12890625,25.15234375,5,,,
size 1,,,,,,,,,,24.01953125,24.11328125,23
size 2,,,,,,,,,,24.5,24.5,5
size 3,,,,,,,,,,24.55859375,24.55859375,5
size 4,,,,,,,,,,24.64453125,24.70703125,6
size 5,,,,,,,,,,24.86328125,25.0078125,5
size 6,,,,,,,,,,25.07421875,25.07421875,6
size 7,,,,,,,,,,25.39453125,25.39453125,6
size 8,,,,,,,,,,25.58984375,25.58984375,6
size 9,,,,,,,,,,25.82421875,26.03515625,7
size 10,,,,,,,,,,26.1796875,26.1796875,6
size 1,23.2265625,23.23828125,5,,,,,,,,,
size 2,23.46875,23.5078125,5,,,,,,,,,
size 3,23.75390625,23.75390625,14,,,,,,,,,
size 4,23.94140625,23.94140625,16,,,,,,,,,
size 5,24.08203125,24.09375,15,,,,,,,,,
size 6,24.3046875,24.3046875,5,,,,,,,,,
size 7,24.43359375,24.45703125,18,,,,,,,,,
size 8,24.66796875,24.66796875,18,,,,,,,,,
size 9,24.85546875,24.85546875,22,,,,,,,,,
size 10,25.15625,25.25390625,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.18359375,23.18359375,6,,,,,,
size 3,,,,23.37109375,23.37109375,6,,,,,,
size 4,,,,23.44140625,23.44140625,6,,,,,,
size 5,,,,23.8671875,23.8671875,6,,,,,,
size 6,,,,23.96875,23.96875,6,,,,,,
size 7,,,,24.2421875,24.2421875,6,,,,,,
size 8,,,,24.37890625,24.37890625,6,,,,,,
size 9,,,,24.421875,24.421875,6,,,,,,
size 10,,,,24.49609375,24.49609375,6,,,,,,
size 1,,,,,,,23.3125,23.33203125,12,,,
size 2,,,,,,,23.62890625,23.6484375,13,,,
size 3,,,,,,,23.87109375,23.97265625,17,,,
size 4,,,,,,,24.09765625,24.3046875,16,,,
size 5,,,,,,,24.390625,24.484375,21,,,
size 6,,,,,,,24.52734375,24.52734375,5,,,
size 7,,,,,,,24.52734375,24.52734375,5,,,
size 8,,,,,,,24.59375,24.59375,5,,,
size 9,,,,,,,24.8125,24.8984375,5,,,
size 10,,,,,,,24.95703125,24.95703125,6,,,
size 1,,,,,,,,,,23.8984375,24.0,7
size 2,,,,,,,,,,24.5859375,24.5859375,5
size 3,,,,,,,,,,24.69140625,24.69140625,5
size 4,,,,,,,,,,24.86328125,24.86328125,6
size 5,,,,,,,,,,24.96875,24.96875,6
size 6,,,,,,,,,,25.07421875,25.07421875,6
size 7,,,,,,,,,,25.18359375,25.18359375,6
size 8,,,,,,,,,,25.41796875,25.41796875,7
size 9,,,,,,,,,,25.66796875,25.7890625,7
size 10,,,,,,,,,,25.9296875,25.9296875,8
size 1,23.27734375,23.31640625,14,,,,,,,,,
size 2,23.58984375,23.61328125,14,,,,,,,,,
size 3,23.796875,23.83203125,15,,,,,,,,,
size 4,24.09765625,24.10546875,16,,,,,,,,,
size 5,24.390625,24.484375,20,,,,,,,,,
size 6,24.51953125,24.51953125,5,,,,,,,,,
size 7,24.51953125,24.51953125,19,,,,,,,,,
size 8,24.609375,24.609375,5,,,,,,,,,
size 9,24.82421875,24.91796875,5,,,,,,,,,
size 10,25.09375,25.1328125,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.17578125,23.17578125,5,,,,,,
size 3,,,,23.3671875,23.3671875,6,,,,,,
size 4,,,,23.48046875,23.48046875,6,,,,,,
size 5,,,,23.8671875,23.8671875,6,,,,,,
size 6,,,,23.953125,23.953125,6,,,,,,
size 7,,,,24.18359375,24.18359375,5,,,,,,
size 8,,,,24.28125,24.28125,6,,,,,,
size 9,,,,24.3359375,24.3359375,6,,,,,,
size 10,,,,24.47265625,24.47265625,6,,,,,,
size 1,,,,,,,23.3203125,23.33984375,12,,,
size 2,,,,,,,23.59375,23.62890625,13,,,
size 3,,,,,,,23.86328125,23.953125,14,,,
size 4,,,,,,,24.21484375,24.3125,17,,,
size 5,,,,,,,24.40625,24.5,22,,,
size 6,,,,,,,24.51953125,24.51953125,19,,,
size 7,,,,,,,24.51953125,24.51953125,5,,,
size 8,,,,,,,24.6328125,24.6328125,5,,,
size 9,,,,,,,24.87890625,24.92578125,5,,,
size 10,,,,,,,25.08984375,25.09375,5,,,
size 1,,,,,,,,,,23.9140625,23.9296875,5
size 2,,,,,,,,,,24.5859375,24.5859375,5
size 3,,,,,,,,,,24.71484375,24.71484375,5
size 4,,,,,,,,,,24.84765625,24.84765625,6
size 5,,,,,,,,,,24.94140625,24.94140625,6
size 6,,,,,,,,,,25.03515625,25.03515625,6
size 7,,,,,,,,,,25.1953125,25.1953125,6
size 8,,,,,,,,,,25.4453125,25.4453125,6
size 9,,,,,,,,,,25.69140625,25.765625,8
size 10,,,,,,,,,,25.93359375,25.93359375,7
size 1,23.203125,23.22265625,5,,,,,,,,,
size 2,23.5234375,23.53515625,14,,,,,,,,,
size 3,23.8046875,23.8046875,14,,,,,,,,,
size 4,24.0859375,24.0859375,17,,,,,,,,,
size 5,24.171875,24.23046875,16,,,,,,,,,
size 6,24.38671875,24.38671875,17,,,,,,,,,
size 7,24.46875,24.46875,18,,,,,,,,,
size 8,24.65625,24.65625,21,,,,,,,,,
size 9,24.67578125,24.703125,20,,,,,,,,,
size 10,24.91015625,24.91015625,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,6,,,,,,
size 2,,,,23.18359375,23.18359375,6,,,,,,
size 3,,,,23.37890625,23.37890625,6,,,,,,
size 4,,,,23.4609375,23.4609375,6,,,,,,
size 5,,,,23.83984375,23.83984375,6,,,,,,
size 6,,,,23.93359375,23.93359375,6,,,,,,
size 7,,,,24.17578125,24.17578125,6,,,,,,
size 8,,,,24.265625,24.265625,6,,,,,,
size 9,,,,24.3125,24.3125,6,,,,,,
size 10,,,,24.45703125,24.45703125,6,,,,,,
size 1,,,,,,,23.3203125,23.33984375,13,,,
size 2,,,,,,,23.62890625,23.66015625,13,,,
size 3,,,,,,,23.92578125,23.9296875,15,,,
size 4,,,,,,,24.1640625,24.28515625,16,,,
size 5,,,,,,,24.46875,24.5625,21,,,
size 6,,,,,,,24.61328125,24.61328125,5,,,
size 7,,,,,,,24.61328125,24.61328125,5,,,
size 8,,,,,,,24.7421875,24.7421875,5,,,
size 9,,,,,,,24.94140625,25.0390625,5,,,
size 10,,,,,,,25.1171875,25.1171875,6,,,
size 1,,,,,,,,,,23.89453125,23.921875,5
size 2,,,,,,,,,,24.5703125,24.5703125,5
size 3,,,,,,,,,,24.7109375,24.7109375,6
size 4,,,,,,,,,,24.8671875,24.8671875,6
size 5,,,,,,,,,,24.97265625,24.98046875,8
size 6,,,,,,,,,,25.05859375,25.05859375,6
size 7,,,,,,,,,,25.19140625,25.19140625,6
size 8,,,,,,,,,,25.40234375,25.40234375,6
size 9,,,,,,,,,,25.59375,25.734375,7
size 10,,,,,,,,,,25.87890625,25.87890625,7
size 1,23.3125,23.3515625,12,,,,,,,,,
size 2,23.62890625,23.640625,14,,,,,,,,,
size 3,23.85546875,23.87890625,15,,,,,,,,,
size 4,24.125,24.16015625,16,,,,,,,,,
size 5,24.38671875,24.48046875,19,,,,,,,,,
size 6,24.5078125,24.5078125,18,,,,,,,,,
size 7,24.51953125,24.51953125,19,,,,,,,,,
size 8,24.6484375,24.6484375,20,,,,,,,,,
size 9,24.8671875,24.8671875,5,,,,,,,,,
size 10,25.31640625,25.31640625,5,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.18359375,23.18359375,6,,,,,,
size 3,,,,23.40625,23.40625,6,,,,,,
size 4,,,,23.546875,23.546875,6,,,,,,
size 5,,,,23.94921875,23.94921875,6,,,,,,
size 6,,,,24.01171875,24.01171875,6,,,,,,
size 7,,,,24.30078125,24.30078125,6,,,,,,
size 8,,,,24.3828125,24.3828125,6,,,,,,
size 9,,,,24.43359375,24.43359375,6,,,,,,
size 10,,,,24.5546875,24.5546875,6,,,,,,
size 1,,,,,,,23.30859375,23.328125,13,,,
size 2,,,,,,,23.5546875,23.609375,5,,,
size 3,,,,,,,23.8828125,23.8828125,16,,,
size 4,,,,,,,24.05859375,24.09375,17,,,
size 5,,,,,,,24.37890625,24.47265625,22,,,
size 6,,,,,,,24.47265625,24.47265625,19,,,
size 7,,,,,,,24.47265625,24.5390625,5,,,
size 8,,,,,,,24.70703125,24.70703125,5,,,
size 9,,,,,,,24.96875,25.03515625,5,,,
size 10,,,,,,,25.19140625,25.2109375,5,,,
size 1,,,,,,,,,,23.890625,23.98828125,5
size 2,,,,,,,,,,24.58203125,24.58203125,5
size 3,,,,,,,,,,24.74609375,24.74609375,6
size 4,,,,,,,,,,24.921875,24.921875,6
size 5,,,,,,,,,,25.0078125,25.0078125,5
size 6,,,,,,,,,,25.10546875,25.10546875,7
size 7,,,,,,,,,,25.234375,25.234375,6
size 8,,,,,,,,,,25.46484375,25.46484375,6
size 9,,,,,,,,,,25.72265625,25.83203125,6
size 10,,,,,,,,,,25.97265625,25.97265625,7
size 1,23.2890625,23.33203125,13,,,,,,,,,
size 2,23.6015625,23.61328125,14,,,,,,,,,
size 3,23.828125,23.84375,15,,,,,,,,,
size 4,24.203125,24.203125,16,,,,,,,,,
size 5,24.46484375,24.55859375,19,,,,,,,,,
size 6,24.58984375,24.58984375,17,,,,,,,,,
size 7,24.58984375,24.58984375,19,,,,,,,,,
size 8,24.6953125,24.6953125,5,,,,,,,,,
size 9,24.9140625,24.9140625,5,,,,,,,,,
size 10,25.12109375,25.12890625,5,,,,,,,,,
size 1,,,,23.015625,23.015625,6,,,,,,
size 2,,,,23.1484375,23.1484375,6,,,,,,
size 3,,,,23.359375,23.359375,6,,,,,,
size 4,,,,23.46484375,23.46484375,6,,,,,,
size 5,,,,23.85546875,23.85546875,6,,,,,,
size 6,,,,23.953125,23.953125,6,,,,,,
size 7,,,,24.1953125,24.1953125,6,,,,,,
size 8,,,,24.28125,24.28125,5,,,,,,
size 9,,,,24.375,24.375,6,,,,,,
size 10,,,,24.484375,24.484375,6,,,,,,
size 1,,,,,,,23.33984375,23.359375,13,,,
size 2,,,,,,,23.65234375,23.66796875,16,,,
size 3,,,,,,,23.91796875,23.91796875,16,,,
size 4,,,,,,,24.26171875,24.26171875,20,,,
size 5,,,,,,,24.47265625,24.56640625,22,,,
size 6,,,,,,,24.5703125,24.5703125,5,,,
size 7,,,,,,,24.5546875,24.5546875,5,,,
size 8,,,,,,,24.671875,24.671875,5,,,
size 9,,,,,,,24.89453125,24.98828125,5,,,
size 10,,,,,,,25.0546875,25.0546875,5,,,
size 1,,,,,,,,,,23.89453125,23.98828125,5
size 2,,,,,,,,,,24.58984375,24.58984375,5
size 3,,,,,,,,,,24.72265625,24.72265625,5
size 4,,,,,,,,,,24.86328125,24.86328125,6
size 5,,,,,,,,,,24.9765625,24.9921875,6
size 6,,,,,,,,,,25.0703125,25.0703125,5
size 7,,,,,,,,,,25.17578125,25.17578125,6
size 8,,,,,,,,,,25.44140625,25.44140625,6
size 9,,,,,,,,,,25.68359375,25.74609375,8
size 10,,,,,,,,,,25.88671875,25.88671875,7
size 1,23.29296875,23.33203125,12,,,,,,,,,
size 2,23.59765625,23.61328125,15,,,,,,,,,
size 3,23.80078125,23.84765625,13,,,,,,,,,
size 4,24.140625,24.15625,16,,,,,,,,,
size 5,24.38671875,24.48046875,20,,,,,,,,,
size 6,24.5078125,24.5078125,16,,,,,,,,,
size 7,24.51171875,24.51171875,19,,,,,,,,,
size 8,24.65234375,24.65234375,20,,,,,,,,,
size 9,24.82421875,24.82421875,21,,,,,,,,,
size 10,25.08984375,25.140625,5,,,,,,,,,
size 1,,,,23.046875,23.046875,8,,,,,,
size 2,,,,23.24609375,23.24609375,6,,,,,,
size 3,,,,23.41796875,23.41796875,6,,,,,,
size 4,,,,23.48828125,23.48828125,6,,,,,,
size 5,,,,23.89453125,23.89453125,6,,,,,,
size 6,,,,23.9609375,23.9609375,6,,,,,,
size 7,,,,24.265625,24.265625,6,,,,,,
size 8,,,,24.34765625,24.34765625,6,,,,,,
size 9,,,,24.39453125,24.39453125,9,,,,,,
size 10,,,,24.53125,24.53125,6,,,,,,
size 1,,,,,,,23.34765625,23.3671875,13,,,
size 2,,,,,,,23.69140625,23.7109375,15,,,
size 3,,,,,,,23.9375,24.03515625,16,,,
size 4,,,,,,,24.171875,24.28515625,17,,,
size 5,,,,,,,24.46875,24.46875,5,,,
size 6,,,,,,,24.57421875,24.57421875,20,,,
size 7,,,,,,,24.57421875,24.57421875,5,,,
size 8,,,,,,,24.76171875,24.78125,5,,,
size 9,,,,,,,24.87890625,24.87890625,5,,,
size 10,,,,,,,25.0703125,25.09765625,6,,,
size 1,,,,,,,,,,23.890625,23.97265625,5
size 2,,,,,,,,,,24.5390625,24.5390625,5
size 3,,,,,,,,,,24.73046875,24.73046875,5
size 4,,,,,,,,,,24.89453125,24.89453125,5
size 5,,,,,,,,,,25.0078125,25.01171875,6
size 6,,,,,,,,,,25.1015625,25.1015625,6
size 7,,,,,,,,,,25.23046875,25.23046875,6
size 8,,,,,,,,,,25.4609375,25.4609375,6
size 9,,,,,,,,,,25.71484375,25.80078125,7
size 10,,,,,,,,,,25.9375,25.9375,7
size 1,23.3125,23.3515625,14,,,,,,,,,
size 2,23.62109375,23.63671875,14,,,,,,,,,
size 3,23.83984375,23.8984375,15,,,,,,,,,
size 4,24.18359375,24.18359375,16,,,,,,,,,
size 5,24.3828125,24.3984375,5,,,,,,,,,
size 6,24.5390625,24.5390625,19,,,,,,,,,
size 7,24.5390625,24.5390625,20,,,,,,,,,
size 8,24.6640625,24.6640625,22,,,,,,,,,
size 9,24.765625,24.85546875,22,,,,,,,,,
size 10,25.09375,25.09375,5,,,,,,,,,
size 1,,,,23.06640625,23.06640625,6,,,,,,
size 2,,,,23.19921875,23.19921875,6,,,,,,
size 3,,,,23.3984375,23.3984375,5,,,,,,
size 4,,,,23.51171875,23.51171875,6,,,,,,
size 5,,,,23.91015625,23.91015625,8,,,,,,
size 6,,,,23.98828125,23.98828125,6,,,,,,
size 7,,,,24.27734375,24.27734375,6,,,,,,
size 8,,,,24.46875,24.46875,6,,,,,,
size 9,,,,24.51953125,24.51953125,6,,,,,,
size 10,,,,24.62109375,24.62109375,5,,,,,,
size 1,,,,,,,23.27734375,23.31640625,12,,,
size 2,,,,,,,23.6171875,23.6328125,14,,,
size 3,,,,,,,23.89453125,23.89453125,16,,,
size 4,,,,,,,24.13671875,24.26953125,17,,,
size 5,,,,,,,24.43359375,24.52734375,21,,,
size 6,,,,,,,24.5546875,24.5546875,5,,,
size 7,,,,,,,24.5546875,24.5546875,5,,,
size 8,,,,,,,24.64453125,24.64453125,5,,,
size 9,,,,,,,24.890625,24.890625,6,,,
size 10,,,,,,,24.97265625,24.97265625,5,,,
size 1,,,,,,,,,,23.92578125,23.9921875,5
size 2,,,,,,,,,,24.59375,24.59375,6
size 3,,,,,,,,,,24.71484375,24.71484375,5
size 4,,,,,,,,,,24.8515625,24.8515625,6
size 5,,,,,,,,,,24.9453125,24.96484375,6
size 6,,,,,,,,,,25.0703125,25.0703125,6
size 7,,,,,,,,,,25.16796875,25.16796875,6
size 8,,,,,,,,,,25.37890625,25.37890625,6
size 9,,,,,,,,,,25.64453125,25.74609375,7
size 10,,,,,,,,,,25.88671875,25.88671875,8
size 1,23.2734375,23.3125,13,,,,,,,,,
size 2,23.5234375,23.56640625,6,,,,,,,,,
size 3,23.83203125,23.83203125,5,,,,,,,,,
size 4,24.1328125,24.1328125,17,,,,,,,,,
size 5,24.296875,24.296875,5,,,,,,,,,
size 6,24.44140625,24.44140625,18,,,,,,,,,
size 7,24.46875,24.46875,19,,,,,,,,,
size 8,24.53515625,24.53515625,5,,,,,,,,,
size 9,24.67578125,24.67578125,5,,,,,,,,,
size 10,24.87109375,24.8828125,5,,,,,,,,,
size 1,,,,23.01953125,23.01953125,6,,,,,,
size 2,,,,23.1484375,23.1484375,6,,,,,,
size 3,,,,23.33984375,23.33984375,6,,,,,,
size 4,,,,23.4140625,23.4140625,6,,,,,,
size 5,,,,23.80078125,23.80078125,6,,,,,,
size 6,,,,23.8671875,23.8671875,6,,,,,,
size 7,,,,24.1484375,24.1484375,6,,,,,,
size 8,,,,24.23828125,24.23828125,5,,,,,,
size 9,,,,24.29296875,24.29296875,7,,,,,,
size 10,,,,24.40625,24.40625,6,,,,,,
size 1,,,,,,,23.3203125,23.34375,11,,,
size 2,,,,,,,23.6796875,23.703125,16,,,
size 3,,,,,,,23.94140625,23.94140625,16,,,
size 4,,,,,,,24.26953125,24.37109375,16,,,
size 5,,,,,,,24.47265625,24.47265625,5,,,
size 6,,,,,,,24.578125,24.578125,5,,,
size 7,,,,,,,24.578125,24.58984375,5,,,
size 8,,,,,,,24.734375,24.734375,5,,,
size 9,,,,,,,25.0234375,25.0703125,5,,,
size 10,,,,,,,25.22265625,25.23828125,5,,,
size 1,,,,,,,,,,23.921875,24.01171875,5
size 2,,,,,,,,,,24.61328125,24.61328125,5
size 3,,,,,,,,,,24.7265625,24.7265625,6
size 4,,,,,,,,,,24.87109375,24.87109375,6
size 5,,,,,,,,,,24.96875,24.9765625,6
size 6,,,,,,,,,,25.11328125,25.11328125,6
size 7,,,,,,,,,,25.21875,25.21875,6
size 8,,,,,,,,,,25.421875,25.421875,6
size 9,,,,,,,,,,25.72265625,25.82421875,6
size 10,,,,,,,,,,25.9609375,25.9609375,7
size 1,23.2578125,23.30078125,13,,,,,,,,,
size 2,23.60546875,23.62890625,14,,,,,,,,,
size 3,23.81640625,23.8359375,13,,,,,,,,,
size 4,24.1328125,24.13671875,15,,,,,,,,,
size 5,24.37890625,24.47265625,19,,,,,,,,,
size 6,24.5,24.5,17,,,,,,,,,
size 7,24.50390625,24.50390625,19,,,,,,,,,
size 8,24.62890625,24.62890625,5,,,,,,,,,
size 9,24.8046875,24.8046875,5,,,,,,,,,
size 10,24.99609375,24.99609375,6,,,,,,,,,
size 1,,,,23.02734375,23.02734375,8,,,,,,
size 2,,,,23.1796875,23.1796875,7,,,,,,
size 3,,,,23.3828125,23.3828125,7,,,,,,
size 4,,,,23.47265625,23.47265625,6,,,,,,
size 5,,,,23.87890625,23.87890625,6,,,,,,
size 6,,,,23.96875,23.96875,6,,,,,,
size 7,,,,24.2265625,24.2265625,6,,,,,,
size 8,,,,24.375,24.375,6,,,,,,
size 9,,,,24.421875,24.421875,6,,,,,,
size 10,,,,24.5,24.5,6,,,,,,
size 1,,,,,,,23.3515625,23.37109375,12,,,
size 2,,,,,,,23.6640625,23.6796875,13,,,
size 3,,,,,,,23.921875,23.921875,16,,,
size 4,,,,,,,24.15234375,24.203125,5,,,
size 5,,,,,,,24.47265625,24.546875,17,,,
size 6,,,,,,,24.69921875,24.69921875,5,,,
size 7,,,,,,,24.703125,24.703125,20,,,
size 8,,,,,,,24.765625,24.765625,5,,,
size 9,,,,,,,24.859375,24.859375,5,,,
size 10,,,,,,,25.02734375,25.078125,5,,,
size 1,,,,,,,,,,23.98828125,24.16015625,24
size 2,,,,,,,,,,24.4453125,24.4453125,5
size 3,,,,,,,,,,24.45703125,24.45703125,5
size 4,,,,,,,,,,24.546875,24.609375,6
size 5,,,,,,,,,,24.7890625,24.8125,6
size 6,,,,,,,,,,24.92578125,24.92578125,6
size 7,,,,,,,,,,25.24609375,25.24609375,6
size 8,,,,,,,,,,25.4296875,25.44921875,6
size 9,,,,,,,,,,25.66796875,25.8671875,7
size 10,,,,,,,,,,26.0078125,26.0078125,7
size 1,23.33984375,23.375,14,,,,,,,,,
size 2,23.6328125,23.65625,14,,,,,,,,,
size 3,23.83203125,23.8515625,15,,,,,,,,,
size 4,24.15625,24.15625,5,,,,,,,,,
size 5,24.44921875,24.5390625,17,,,,,,,,,
size 6,24.59375,24.59375,18,,,,,,,,,
size 7,24.59375,24.59375,17,,,,,,,,,
size 8,24.71875,24.71875,5,,,,,,,,,
size 9,24.7578125,24.7578125,5,,,,,,,,,
size 10,25.140625,25.140625,5,,,,,,,,,
size 1,,,,23.07421875,23.07421875,6,,,,,,
size 2,,,,23.203125,23.203125,6,,,,,,
size 3,,,,23.43359375,23.43359375,6,,,,,,
size 4,,,,23.546875,23.546875,6,,,,,,
size 5,,,,23.93359375,23.93359375,6,,,,,,
size 6,,,,24.03515625,24.03515625,6,,,,,,
size 7,,,,24.2890625,24.2890625,6,,,,,,
size 8,,,,24.43359375,24.43359375,7,,,,,,
size 9,,,,24.48046875,24.48046875,9,,,,,,
size 10,,,,24.59765625,24.59765625,6,,,,,,
size 1,,,,,,,23.296875,23.3203125,12,,,
size 2,,,,,,,23.57421875,23.60546875,12,,,
size 3,,,,,,,23.8671875,23.94140625,15,,,
size 4,,,,,,,24.203125,24.22265625,17,,,
size 5,,,,,,,24.3984375,24.3984375,5,,,
size 6,,,,,,,24.5,24.5,5,,,
size 7,,,,,,,24.5,24.5,5,,,
size 8,,,,,,,24.609375,24.609375,5,,,
size 9,,,,,,,24.87890625,24.953125,5,,,
size 10,,,,,,,25.19140625,25.19140625,6,,,
size 1,,,,,,,,,,23.91015625,23.99609375,5
size 2,,,,,,,,,,24.578125,24.578125,5
size 3,,,,,,,,,,24.71484375,24.71484375,5
size 4,,,,,,,,,,24.91015625,24.91015625,6
size 5,,,,,,,,,,25.0078125,25.0078125,6
size 6,,,,,,,,,,25.11328125,25.11328125,6
size 7,,,,,,,,,,25.2890625,25.2890625,6
size 8,,,,,,,,,,25.5,25.5,6
size 9,,,,,,,,,,25.75390625,25.90234375,7
size 10,,,,,,,,,,26.0390625,26.0390625,7
size 1,23.28125,23.3203125,12,,,,,,,,,
size 2,23.6171875,23.62890625,14,,,,,,,,,
size 3,23.8671875,23.9140625,15,,,,,,,,,
size 4,24.1640625,24.1875,16,,,,,,,,,
size 5,24.40625,24.5,22,,,,,,,,,
size 6,24.53125,24.53125,17,,,,,,,,,
size 7,24.53515625,24.53515625,18,,,,,,,,,
size 8,24.66015625,24.66015625,20,,,,,,,,,
size 9,24.83984375,24.83984375,5,,,,,,,,,
size 10,25.203125,25.203125,5,,,,,,,,,
size 1,,,,23.03125,23.03125,6,,,,,,
size 2,,,,23.16796875,23.16796875,6,,,,,,
size 3,,,,23.375,23.375,6,,,,,,
size 4,,,,23.43359375,23.43359375,6,,,,,,
size 5,,,,23.85546875,23.85546875,6,,,,,,
