case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
register,109.2265625,109.2265625,0.0,5,,,,,,,,,,,,
update_keys,129.1015625,129.1015625,0.0,3,,,,,,,,,,,,
authsetup,109.2265625,109.2265625,0.0,6,,,,,,,,,,,,
encrypt,109.3203125,129.1953125,19.875,8,,,,,,,,,,,,
keygen,109.3203125,109.3203125,0.0,13,,,,,,,,,,,,
decrypt,109.3203125,129.1953125,19.875,5,,,,,,,,,,,,
setup,109.3203125,109.3203125,0.0,13,,,,,,,,,,,,
register,109.3203125,109.3203125,0.0,5,,,,,,,,,,,,
update_keys,129.1953125,129.1953125,0.0,3,,,,,,,,,,,,
authsetup,109.3203125,109.3203125,0.0,6,,,,,,,,,,,,
encrypt,109.3203125,119.1953125,9.875,8,,,,,,,,,,,,
keygen,109.3203125,109.3203125,0.0,14,,,,,,,,,,,,
decrypt,119.1953125,129.16015625,9.96484375,5,,,,,,,,,,,,
setup,109.3203125,109.3203125,0.0,12,,,,,,,,,,,,
register,109.3203125,109.3203125,0.0,5,,,,,,,,,,,,
update_keys,119.1953125,119.1953125,0.0,3,,,,,,,,,,,,
authsetup,109.3203125,109.3203125,0.0,6,,,,,,,,,,,,
encrypt,109.43359375,129.1640625,19.73046875,9,,,,,,,,,,,,
keygen,109.43359375,109.43359375,0.0,15,,,,,,,,,,,,
decrypt,129.30859375,139.30859375,10.0,5,,,,,,,,,,,,
setup,109.43359375,109.43359375,0.0,14,,,,,,,,,,,,
register,109.43359375,109.43359375,0.0,5,,,,,,,,,,,,
update_keys,129.30859375,129.30859375,0.0,3,,,,,,,,,,,,
authsetup,109.43359375,109.43359375,0.0,6,,,,,,,,,,,,
encrypt,99.54296875,129.28125,29.73828125,8,,,,,,,,,,,,
keygen,99.54296875,99.54296875,0.0,13,,,,,,,,,,,,
decrypt,109.54296875,129.41796875,19.875,5,,,,,,,,,,,,
setup,99.54296875,99.54296875,0.0,14,,,,,,,,,,,,
register,99.54296875,99.54296875,0.0,8,,,,,,,,,,,,
update_keys,129.41796875,129.41796875,0.0,3,,,,,,,,,,,,
authsetup,99.54296875,99.54296875,0.0,6,,,,,,,,,,,,
encrypt,139.640625,139.640625,0.0,8,,,,,,,,,,,,
keygen,139.640625,139.640625,0.0,13,,,,,,,,,,,,
decrypt,139.640625,139.640625,0.0,5,,,,,,,,,,,,
setup,139.640625,139.640625,0.0,14,,,,,,,,,,,,
register,139.640625,139.640625,0.0,5,,,,,,,,,,,,
update_keys,139.640625,139.640625,0.0,3,,,,,,,,,,,,
authsetup,139.640625,139.640625,0.0,6,,,,,,,,,,,,
encrypt,139.63671875,139.63671875,0.0,8,,,,,,,,,,,,
keygen,139.63671875,139.63671875,0.0,15,,,,,,,,,,,,
decrypt,139.63671875,139.63671875,0.0,5,,,,,,,,,,,,
setup,139.63671875,139.63671875,0.0,14,,,,,,,,,,,,
register,139.63671875,139.63671875,0.0,5,,,,,,,,,,,,
