case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 9,193.54296875,231.90234375,38.359375,48,,,,,,,,,,,,
size 10,213.7890625,263.79296875,50.00390625,49,,,,,,,,,,,,
size 1,273.91796875,303.921875,30.00390625,37,,,,,,,,,,,,
size 2,113.20703125,146.0859375,32.87890625,31,,,,,,,,,,,,
size 3,123.84375,163.859375,40.015625,37,,,,,,,,,,,,
size 4,173.86328125,212.5703125,38.70703125,35,,,,,,,,,,,,
size 5,173.91015625,209.8984375,35.98828125,37,,,,,,,,,,,,
size 6,133.97265625,172.98046875,39.0078125,39,,,,,,,,,,,,
size 7,174.109375,204.04296875,29.93359375,41,,,,,,,,,,,,
size 8,114.15234375,148.61328125,34.4609375,43,,,,,,,,,,,,
size 9,154.24609375,187.92578125,33.6796875,45,,,,,,,,,,,,
size 10,194.4765625,226.984375,32.5078125,52,,,,,,,,,,,,
size 1,204.64453125,234.56640625,29.921875,28,,,,,,,,,,,,
size 2,154.8828125,189.7890625,34.90625,31,,,,,,,,,,,,
size 3,134.88671875,171.44921875,36.5625,32,,,,,,,,,,,,
size 4,134.90234375,165.68359375,30.78125,35,,,,,,,,,,,,
size 5,175.11328125,206.16015625,31.046875,42,,,,,,,,,,,,
size 6,215.359375,245.2109375,29.8515625,39,,,,,,,,,,,,
size 7,105.5078125,265.5703125,160.0625,45,,,,,,,,,,,,
size 8,175.6015625,205.59765625,29.99609375,43,,,,,,,,,,,,
size 9,175.6171875,211.83984375,36.22265625,45,,,,,,,,,,,,
size 10,215.75,251.44921875,35.69921875,54,,,,,,,,,,,,
size 1,255.984375,285.94140625,29.95703125,28,,,,,,,,,,,,
size 2,126.1171875,149.94140625,23.82421875,30,,,,,,,,,,,,
size 3,116.11328125,150.84765625,34.734375,33,,,,,,,,,,,,
size 4,176.16015625,210.0078125,33.84765625,35,,,,,,,,,,,,
size 5,126.16796875,186.19140625,60.0234375,37,,,,,,,,,,,,
size 6,176.35546875,211.5859375,35.23046875,53,,,,,,,,,,,,
size 7,116.53515625,151.98046875,35.4453125,41,,,,,,,,,,,,
size 8,116.53515625,152.58203125,36.046875,49,,,,,,,,,,,,
size 9,156.61328125,186.6015625,29.98828125,45,,,,,,,,,,,,
size 10,196.84765625,226.78515625,29.9375,47,,,,,,,,,,,,
