case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 1,108.19140625,128.19921875,20.0078125,71,,,,,,,,,,,,
size 2,118.1953125,153.1484375,34.953125,131,,,,,,,,,,,,
size 3,108.19140625,148.20703125,40.015625,79,,,,,,,,,,,,
size 4,128.28125,168.296875,40.015625,89,,,,,,,,,,,,
size 5,168.37890625,208.39453125,40.015625,132,,,,,,,,,,,,
size 6,188.63671875,228.65234375,40.015625,102,,,,,,,,,,,,
size 7,128.6796875,153.2734375,24.59375,108,,,,,,,,,,,,
size 8,178.75390625,208.6015625,29.84765625,113,,,,,,,,,,,,
size 9,218.94921875,254.76953125,35.8203125,121,,,,,,,,,,,,
size 10,279.23828125,309.8046875,30.56640625,106,,,,,,,,,,,,
size 1,139.04296875,174.01171875,34.96875,107,,,,,,,,,,,,
size 2,139.04296875,169.01171875,29.96875,92,,,,,,,,,,,,
size 3,199.0859375,232.26171875,33.17578125,76,,,,,,,,,,,,
size 4,209.18359375,229.19140625,20.0078125,102,,,,,,,,,,,,
size 5,239.34765625,269.34765625,30.0,132,,,,,,,,,,,,
size 6,249.58203125,289.59765625,40.015625,114,,,,,,,,,,,,
size 7,139.55078125,169.421875,29.87109375,137,,,,,,,,,,,,
size 8,149.61328125,189.62890625,40.015625,100,,,,,,,,,,,,
size 9,189.81640625,212.87109375,23.0546875,113,,,,,,,,,,,,
size 10,110.02734375,230.0234375,119.99609375,110,,,,,,,,,,,,
size 1,120.03515625,149.83984375,29.8046875,145,,,,,,,,,,,,
size 2,120.0390625,160.00390625,39.96484375,129,,,,,,,,,,,,
size 3,140.09375,174.87890625,34.78515625,96,,,,,,,,,,,,
size 4,150.33984375,190.35546875,40.015625,89,,,,,,,,,,,,
size 5,190.53515625,250.55859375,60.0234375,88,,,,,,,,,,,,
size 6,120.81640625,150.69140625,29.875,118,,,,,,,,,,,,
size 7,150.828125,190.84765625,40.01953125,153,,,,,,,,,,,,
size 8,180.83984375,210.578125,29.73828125,125,,,,,,,,,,,,
size 9,180.9609375,211.57421875,30.61328125,114,,,,,,,,,,,,
size 10,121.1484375,151.125,29.9765625,125,,,,,,,,,,,,
size 1,161.1796875,191.109375,29.9296875,205,,,,,,,,,,,,
size 2,151.28515625,211.30859375,60.0234375,75,,,,,,,,,,,,
size 3,151.47265625,176.6484375,25.17578125,109,,,,,,,,,,,,
size 4,191.56640625,216.47265625,24.90625,82,,,,,,,,,,,,
size 5,221.796875,259.953125,38.15625,87,,,,,,,,,,,,
size 6,142.03515625,171.96875,29.93359375,94,,,,,,,,,,,,
size 7,182.05078125,221.94140625,39.890625,145,,,,,,,,,,,,
size 8,192.15625,232.171875,40.015625,130,,,,,,,,,,,,
size 9,232.3359375,261.74609375,29.41015625,122,,,,,,,,,,,,
size 10,132.54296875,159.90625,27.36328125,120,,,,,,,,,,,,
size 1,152.55078125,192.56640625,40.015625,107,,,,,,,,,,,,
size 2,182.6171875,220.1953125,37.578125,94,,,,,,,,,,,,
size 3,172.7421875,212.7578125,40.015625,118,,,,,,,,,,,,
size 4,192.984375,233.0,40.015625,84,,,,,,,,,,,,
size 5,233.12890625,273.1484375,40.01953125,107,,,,,,,,,,,,
size 6,163.19921875,196.25390625,33.0546875,101,,,,,,,,,,,,
size 7,173.203125,213.21875,40.015625,88,,,,,,,,,,,,
size 8,223.328125,261.41015625,38.08203125,105,,,,,,,,,,,,
size 9,223.46875,257.03515625,33.56640625,110,,,,,,,,,,,,
size 10,133.578125,160.5546875,26.9765625,132,,,,,,,,,,,,
size 1,153.5859375,213.609375,60.0234375,164,,,,,,,,,,,,
size 2,183.734375,213.73828125,30.00390625,81,,,,,,,,,,,,
size 3,193.86328125,253.88671875,60.0234375,125,,,,,,,,,,,,
size 4,244.1015625,276.23828125,32.13671875,99,,,,,,,,,,,,
size 5,244.22265625,277.28125,33.05859375,98,,,,,,,,,,,,
size 6,134.22265625,174.23828125,40.015625,96,,,,,,,,,,,,
size 7,204.25390625,238.10546875,33.8515625,90,,,,,,,,,,,,
size 8,234.4765625,274.4921875,40.015625,115,,,,,,,,,,,,
size 9,234.6015625,274.6171875,40.015625,104,,,,,,,,,,,,
size 10,124.64453125,154.5390625,29.89453125,153,,,,,,,,,,,,
size 1,154.6796875,174.6875,20.0078125,114,,,,,,,,,,,,
size 2,204.8203125,240.203125,35.3828125,92,,,,,,,,,,,,
size 3,214.9453125,234.953125,20.0078125,82,,,,,,,,,,,,
