case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 9,156.61328125,156.61328125,0.0,3,,,,,,,,,,,,
size 10,196.84765625,196.84765625,0.0,3,,,,,,,,,,,,
size 1,116.96484375,116.96484375,0.0,3,,,,,,,,,,,,
size 2,137.03125,137.03125,0.0,3,,,,,,,,,,,,
size 3,137.03125,137.03125,0.0,3,,,,,,,,,,,,
size 4,157.09765625,157.09765625,0.0,3,,,,,,,,,,,,
size 5,197.33984375,197.33984375,0.0,3,,,,,,,,,,,,
size 6,217.62109375,217.62109375,0.0,3,,,,,,,,,,,,
size 7,117.66796875,117.66796875,0.0,3,,,,,,,,,,,,
size 8,177.69921875,177.69921875,0.0,3,,,,,,,,,,,,
size 9,237.85546875,237.85546875,0.0,3,,,,,,,,,,,,
size 10,298.15625,298.15625,0.0,3,,,,,,,,,,,,
size 1,118.1953125,118.1953125,0.0,3,,,,,,,,,,,,
size 2,138.203125,138.203125,0.0,3,,,,,,,,,,,,
size 3,118.1953125,118.1953125,0.0,3,,,,,,,,,,,,
size 4,138.28515625,138.28515625,0.0,3,,,,,,,,,,,,
size 5,178.3828125,178.3828125,0.0,3,,,,,,,,,,,,
size 6,198.640625,198.640625,0.0,3,,,,,,,,,,,,
size 7,138.68359375,138.68359375,0.0,3,,,,,,,,,,,,
size 8,198.76171875,198.76171875,0.0,3,,,,,,,,,,,,
size 9,238.95703125,238.95703125,0.0,3,,,,,,,,,,,,
size 10,299.29296875,299.29296875,0.0,3,,,,,,,,,,,,
size 1,159.05078125,159.05078125,0.0,3,,,,,,,,,,,,
size 2,159.05078125,159.05078125,0.0,3,,,,,,,,,,,,
size 3,219.09375,219.09375,0.0,3,,,,,,,,,,,,
size 4,219.1875,219.1875,0.0,3,,,,,,,,,,,,
size 5,259.36328125,259.36328125,0.0,3,,,,,,,,,,,,
size 6,259.5859375,259.5859375,0.0,3,,,,,,,,,,,,
size 7,159.55859375,159.55859375,0.0,3,,,,,,,,,,,,
size 8,159.6171875,159.6171875,0.0,3,,,,,,,,,,,,
size 9,199.8203125,199.8203125,0.0,3,,,,,,,,,,,,
size 10,120.03125,120.03125,0.0,3,,,,,,,,,,,,
size 1,140.04296875,140.04296875,0.0,3,,,,,,,,,,,,
size 2,140.046875,140.046875,0.0,3,,,,,,,,,,,,
size 3,160.13671875,160.13671875,0.0,3,,,,,,,,,,,,
size 4,160.34375,160.34375,0.0,3,,,,,,,,,,,,
size 5,200.54296875,200.54296875,0.0,3,,,,,,,,,,,,
size 6,140.82421875,140.82421875,0.0,3,,,,,,,,,,,,
size 7,160.83203125,160.83203125,0.0,3,,,,,,,,,,,,
size 8,200.84765625,200.84765625,0.0,3,,,,,,,,,,,,
size 9,200.96875,200.96875,0.0,3,,,,,,,,,,,,
size 10,141.16015625,141.16015625,0.0,3,,,,,,,,,,,,
size 1,181.1875,181.1875,0.0,3,,,,,,,,,,,,
size 2,161.2890625,161.2890625,0.0,3,,,,,,,,,,,,
size 3,161.4765625,161.4765625,0.0,3,,,,,,,,,,,,
size 4,201.5703125,201.5703125,0.0,3,,,,,,,,,,,,
size 5,241.80859375,241.80859375,0.0,3,,,,,,,,,,,,
size 6,162.04296875,162.04296875,0.0,3,,,,,,,,,,,,
size 7,202.05859375,202.05859375,0.0,3,,,,,,,,,,,,
size 8,202.16015625,202.16015625,0.0,3,,,,,,,,,,,,
size 9,242.33984375,242.33984375,0.0,3,,,,,,,,,,,,
size 10,142.546875,142.546875,0.0,3,,,,,,,,,,,,
size 1,162.5546875,162.5546875,0.0,3,,,,,,,,,,,,
size 2,202.625,202.625,0.0,3,,,,,,,,,,,,
size 3,182.74609375,182.74609375,0.0,3,,,,,,,,,,,,
size 4,202.98828125,202.98828125,0.0,3,,,,,,,,,,,,
size 5,243.1328125,243.1328125,0.0,3,,,,,,,,,,,,
size 6,183.20703125,183.20703125,0.0,3,,,,,,,,,,,,
size 7,183.20703125,183.20703125,0.0,3,,,,,,,,,,,,
size 8,243.3359375,243.3359375,0.0,3,,,,,,,,,,,,
size 9,243.484375,243.484375,0.0,3,,,,,,,,,,,,
size 10,143.58203125,143.58203125,0.0,3,,,,,,,,,,,,
size 1,163.58984375,163.58984375,0.0,3,,,,,,,,,,,,
size 2,203.74609375,203.74609375,0.0,3,,,,,,,,,,,,
size 3,203.8671875,203.8671875,0.0,3,,,,,,,,,,,,
size 4,264.109375,264.109375,0.0,3,,,,,,,,,,,,
size 5,264.23046875,264.23046875,0.0,3,,,,,,,,,,,,
size 6,144.2265625,144.2265625,0.0,3,,,,,,,,,,,,
size 7,224.26171875,224.26171875,0.0,3,,,,,,,,,,,,
size 8,244.48046875,244.48046875,0.0,3,,,,,,,,,,,,
size 9,244.60546875,244.60546875,0.0,3,,,,,,,,,,,,
size 10,144.65234375,144.65234375,0.0,3,,,,,,,,,,,,
size 1,164.68359375,164.68359375,0.0,3,,,,,,,,,,,,
size 2,224.828125,224.828125,0.0,3,,,,,,,,,,,,
size 3,224.94921875,224.94921875,0.0,3,,,,,,,,,,,,
size 4,245.12109375,245.12109375,0.0,3,,,,,,,,,,,,
size 5,125.33984375,125.33984375,0.0,3,,,,,,,,,,,,
size 6,205.38671875,205.38671875,0.0,3,,,,,,,,,,,,
size 7,185.41015625,185.41015625,0.0,3,,,,,,,,,,,,
size 8,225.57421875,225.57421875,0.0,3,,,,,,,,,,,,
size 9,245.71484375,245.71484375,0.0,3,,,,,,,,,,,,
size 10,165.82421875,165.82421875,0.0,3,,,,,,,,,,,,
size 1,205.83984375,205.83984375,0.0,3,,,,,,,,,,,,
size 2,165.88671875,165.88671875,0.0,3,,,,,,,,,,,,
size 3,226.01171875,226.01171875,0.0,3,,,,,,,,,,,,
size 4,226.22265625,226.22265625,0.0,3,,,,,,,,,,,,
size 5,146.36328125,146.36328125,0.0,3,,,,,,,,,,,,
size 6,146.375,146.375,0.0,3,,,,,,,,,,,,
size 7,186.484375,186.484375,0.0,3,,,,,,,,,,,,
size 8,186.640625,186.640625,0.0,3,,,,,,,,,,,,
size 9,126.8984375,126.8984375,0.0,3,,,,,,,,,,,,
size 10,126.921875,126.921875,0.0,3,,,,,,,,,,,,
size 1,166.9375,166.9375,0.0,3,,,,,,,,,,,,
size 2,187.14453125,187.14453125,0.0,3,,,,,,,,,,,,
size 3,187.25,187.25,0.0,3,,,,,,,,,,,,
