case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
encrypt,33.09375,51.0234375,15,,,,,,,,,
keygen,,,,52.71484375,52.71484375,8,,,,,,
authsetup,,,,52.71484375,52.71484375,6,,,,,,
setup,,,,52.71484375,52.71484375,5,,,,,,
decrypt,,,,52.796875,79.08203125,7,,,,,,
register,,,,52.71484375,52.71484375,10,,,,,,
encrypt,,,,52.71484375,58.8515625,12,,,,,,
keygen,,,,,,,72.91796875,72.91796875,10,,,
authsetup,,,,,,,72.91796875,72.91796875,9,,,
setup,,,,,,,72.91796875,72.91796875,6,,,
decrypt,,,,,,,73.203125,102.1484375,8,,,
register,,,,,,,72.91796875,72.91796875,9,,,
encrypt,,,,,,,72.9296875,79.11328125,15,,,
keygen,,,,,,,,,,43.87890625,43.87890625,21
authsetup,,,,,,,,,,43.87890625,43.87890625,28
setup,,,,,,,,,,43.87890625,43.87890625,5
decrypt,,,,,,,,,,53.87890625,71.58984375,13
register,,,,,,,,,,43.87890625,43.87890625,5
encrypt,,,,,,,,,,43.87890625,61.41796875,16
keygen,33.09765625,33.09765625,8,,,,,,,,,
authsetup,63.05078125,63.05078125,7,,,,,,,,,
setup,63.05078125,63.05078125,5,,,,,,,,,
decrypt,43.34375,79.23046875,8,,,,,,,,,
register,33.09375,33.09765625,9,,,,,,,,,
encrypt,33.109375,53.1328125,17,,,,,,,,,
keygen,,,,52.71875,52.71875,8,,,,,,
authsetup,,,,52.71875,52.71875,6,,,,,,
setup,,,,52.71875,52.71875,5,,,,,,
decrypt,,,,52.8046875,78.859375,7,,,,,,
register,,,,52.71875,52.71875,10,,,,,,
encrypt,,,,52.71875,60.95703125,10,,,,,,
keygen,,,,,,,72.890625,72.890625,11,,,
authsetup,,,,,,,72.890625,72.890625,10,,,
setup,,,,,,,72.890625,72.890625,6,,,
decrypt,,,,,,,73.18359375,102.67578125,10,,,
register,,,,,,,72.890625,72.890625,7,,,
encrypt,,,,,,,72.90234375,79.0625,18,,,
keygen,,,,,,,,,,43.90234375,43.90234375,23
authsetup,,,,,,,,,,43.90234375,43.90234375,30
setup,,,,,,,,,,43.90234375,43.90234375,5
decrypt,,,,,,,,,,53.90234375,73.80859375,12
register,,,,,,,,,,43.90234375,43.90234375,8
encrypt,,,,,,,,,,43.90234375,59.4609375,14
keygen,33.0625,33.0625,9,,,,,,,,,
authsetup,63.03515625,63.03515625,6,,,,,,,,,
setup,63.03515625,63.03515625,6,,,,,,,,,
decrypt,43.28125,69.12109375,10,,,,,,,,,
register,33.05859375,33.0625,9,,,,,,,,,
encrypt,33.0703125,53.16015625,17,,,,,,,,,
keygen,,,,52.703125,52.703125,8,,,,,,
authsetup,,,,52.703125,52.703125,7,,,,,,
setup,,,,52.703125,52.703125,5,,,,,,
decrypt,,,,52.7890625,81.07421875,8,,,,,,
register,,,,52.703125,52.703125,5,,,,,,
encrypt,,,,52.703125,61.0546875,17,,,,,,
keygen,,,,,,,72.9140625,72.9140625,10,,,
authsetup,,,,,,,72.9140625,72.9140625,10,,,
setup,,,,,,,72.9140625,72.9140625,16,,,
decrypt,,,,,,,73.203125,101.6328125,10,,,
register,,,,,,,72.9140625,72.9140625,11,,,
encrypt,,,,,,,72.92578125,79.08203125,18,,,
keygen,,,,,,,,,,43.859375,43.859375,21
authsetup,,,,,,,,,,43.859375,43.859375,27
setup,,,,,,,,,,43.859375,43.859375,5
decrypt,,,,,,,,,,53.859375,73.765625,13
register,,,,,,,,,,43.859375,43.859375,5
encrypt,,,,,,,,,,43.859375,63.515625,18
keygen,33.07421875,33.07421875,8,,,,,,,,,
authsetup,63.03515625,63.03515625,6,,,,,,,,,
setup,63.03515625,63.03515625,6,,,,,,,,,
decrypt,43.28515625,71.0625,9,,,,,,,,,
register,33.0703125,33.07421875,10,,,,,,,,,
encrypt,33.0859375,52.93359375,16,,,,,,,,,
keygen,,,,52.703125,52.703125,9,,,,,,
authsetup,,,,52.703125,52.703125,6,,,,,,
setup,,,,52.703125,52.703125,5,,,,,,
decrypt,,,,52.77734375,78.8671875,8,,,,,,
register,,,,52.703125,52.703125,5,,,,,,
encrypt,,,,52.703125,59.0390625,12,,,,,,
keygen,,,,,,,72.89453125,72.89453125,11,,,
authsetup,,,,,,,72.89453125,72.89453125,9,,,
setup,,,,,,,72.89453125,72.89453125,6,,,
decrypt,,,,,,,73.1796875,101.171875,10,,,
register,,,,,,,72.89453125,72.89453125,5,,,
encrypt,,,,,,,72.90234375,81.0546875,15,,,
keygen,,,,,,,,,,53.86328125,53.86328125,22
authsetup,,,,,,,,,,53.86328125,53.86328125,27
setup,,,,,,,,,,53.86328125,53.86328125,5
decrypt,,,,,,,,,,53.86328125,69.38671875,12
register,,,,,,,,,,53.86328125,53.86328125,5
encrypt,,,,,,,,,,53.86328125,61.3515625,19
keygen,43.05859375,43.05859375,8,,,,,,,,,
authsetup,63.04296875,63.04296875,6,,,,,,,,,
setup,63.04296875,63.04296875,6,,,,,,,,,
decrypt,53.17578125,81.21484375,8,,,,,,,,,
register,43.0546875,43.05859375,9,,,,,,,,,
encrypt,43.0703125,62.94921875,12,,,,,,,,,
keygen,,,,52.703125,52.703125,8,,,,,,
authsetup,,,,52.703125,52.703125,7,,,,,,
setup,,,,52.703125,52.703125,5,,,,,,
decrypt,,,,52.78515625,79.0546875,8,,,,,,
register,,,,52.703125,52.703125,5,,,,,,
encrypt,,,,52.703125,56.85546875,16,,,,,,
keygen,,,,,,,72.89453125,72.89453125,11,,,
authsetup,,,,,,,72.89453125,72.89453125,9,,,
setup,,,,,,,72.89453125,72.89453125,6,,,
decrypt,,,,,,,73.18359375,101.15625,8,,,
register,,,,,,,72.89453125,72.89453125,9,,,
encrypt,,,,,,,72.90234375,81.93359375,16,,,
keygen,,,,,,,,,,53.890625,53.890625,21
authsetup,,,,,,,,,,53.890625,53.890625,27
setup,,,,,,,,,,53.890625,53.890625,5
decrypt,,,,,,,,,,53.890625,73.390625,14
register,,,,,,,,,,53.890625,53.890625,10
encrypt,,,,,,,,,,53.890625,59.40625,16
keygen,33.10546875,33.10546875,9,,,,,,,,,
authsetup,63.04296875,63.04296875,6,,,,,,,,,
