case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 1,213.7578125,213.7578125,0.0,7,,,,,,,,,,,,
size 3,213.8203125,223.4921875,9.671875,8,,,,,,,,,,,,
size 5,223.98046875,233.8671875,9.88671875,11,,,,,,,,,,,,
size 7,234.12109375,243.99609375,9.875,9,,,,,,,,,,,,
size 9,214.12109375,214.12109375,0.0,10,,,,,,,,,,,,
size 1,214.12109375,214.12109375,0.0,7,,,,,,,,,,,,
size 3,214.12109375,214.12109375,0.0,8,,,,,,,,,,,,
size 5,214.15234375,214.15234375,0.0,8,,,,,,,,,,,,
size 7,224.12890625,224.12890625,0.0,9,,,,,,,,,,,,
size 9,244.33203125,257.82421875,13.4921875,9,,,,,,,,,,,,
size 1,214.3828125,214.3828125,0.0,8,,,,,,,,,,,,
size 3,214.3828125,214.3828125,0.0,7,,,,,,,,,,,,
size 5,214.3828125,214.3828125,0.0,7,,,,,,,,,,,,
size 7,214.421875,214.421875,0.0,9,,,,,,,,,,,,
size 9,214.515625,214.515625,0.0,10,,,,,,,,,,,,
size 1,214.60546875,234.48046875,19.875,8,,,,,,,,,,,,
size 3,214.69140625,224.56640625,9.875,8,,,,,,,,,,,,
size 5,214.80078125,214.80078125,0.0,9,,,,,,,,,,,,
size 7,214.80078125,214.80078125,0.0,9,,,,,,,,,,,,
size 9,214.80078125,214.80078125,0.0,8,,,,,,,,,,,,
size 1,214.80859375,214.80859375,0.0,8,,,,,,,,,,,,
size 3,214.8828125,220.32421875,5.44140625,8,,,,,,,,,,,,
size 5,225.01171875,234.89453125,9.8828125,9,,,,,,,,,,,,
size 7,235.140625,245.015625,9.875,8,,,,,,,,,,,,
size 9,215.140625,215.140625,0.0,9,,,,,,,,,,,,
size 1,215.140625,215.140625,0.0,6,,,,,,,,,,,,
size 3,215.140625,215.140625,0.0,7,,,,,,,,,,,,
size 5,225.08984375,235.08203125,9.9921875,9,,,,,,,,,,,,
size 7,255.23046875,255.23046875,0.0,8,,,,,,,,,,,,
size 9,265.44921875,280.98046875,15.53125,12,,,,,,,,,,,,
size 1,215.515625,215.515625,0.0,8,,,,,,,,,,,,
size 3,215.515625,215.515625,0.0,8,,,,,,,,,,,,
size 5,215.515625,215.515625,0.0,8,,,,,,,,,,,,
size 7,215.54296875,215.546875,0.00390625,10,,,,,,,,,,,,
size 9,215.66015625,215.66015625,0.0,9,,,,,,,,,,,,
size 1,215.73828125,235.6015625,19.86328125,6,,,,,,,,,,,,
size 3,215.83203125,225.70703125,9.875,8,,,,,,,,,,,,
size 5,215.92578125,215.92578125,0.0,7,,,,,,,,,,,,
size 7,215.92578125,215.92578125,0.0,8,,,,,,,,,,,,
size 9,215.92578125,215.92578125,0.0,11,,,,,,,,,,,,
size 1,215.9609375,215.9609375,0.0,7,,,,,,,,,,,,
size 3,216.0390625,223.6015625,7.5625,7,,,,,,,,,,,,
